,x,y,holdout,city,lst_day_mean,lst_night_mean,lst_day_max,lst_night_max,ndvi_mean,alb_mean,svf_mean,dsm_sd,bldg,lcov_11,tree_mean,svf_max,nbdi_max,tree_max,dsm_mean,pdens_mean,tree_min
25,437496.178971041,189212.211496295,19,bal,2.6675800365866853,0.4366191198629252,3.9656804492529503,-0.2955146740896062,0.7389811959730782,-0.6307239858656106,0.062210222970504235,-0.00010547485068721414,0.2321031703550174,-0.19599360044667088,-0.5173811590363996,0.15810106079169084,-0.2419945103159129,-0.7385178114578776,0.7593703789819892,3.1639939384259903,-0.04862412354377108
26,437996.178971041,189212.211496295,19,bal,0.713786765071184,0.22428106491662447,2.9908383764659376,-0.6958557077674072,0.9369026288710408,-0.3585855641057157,0.4212755941297536,-0.14037073031447714,-0.13433250504056482,-0.19599360044667088,-0.5329069685448568,0.3777712789588376,-0.7241813361572079,-0.7385178114578776,0.7879413246232775,0.5316774495118352,-0.04862412354377108
27,438496.178971041,189212.211496295,19,bal,-0.5819463533038132,0.059376712309124,-3.933233888202452,-1.5746055550112104,1.2709461710158998,-0.6681625515711579,-0.0627596117986913,-0.1472432472170991,0.15865453733010085,-0.19599360044667088,-0.5575621124610467,-0.15462615895915086,-2.2458049599155583,-0.7817233952882359,0.8186351243722918,0.8781249064060441,-0.04862412354377108
28,438996.178971041,189212.211496295,19,bal,0.7582096541388808,0.2976251141462249,-1.6732279367977512,-1.1827255195630073,0.8851208612286341,-0.4641231579582039,-0.19531803982837204,-0.08566959781903538,0.7218418259299202,-0.19599360044667088,-0.5306889957428199,-0.2790719375049071,-0.6904378899701048,-0.7385178114578776,0.7725567055737216,1.329782851347002,-0.04862412354377108
29,439496.178971041,189212.211496295,19,bal,0.6005202062062764,0.4828078504674274,1.0987065722769458,0.2539238024232873,0.9394581602541116,-0.5296112548038726,-0.05368611589782395,-0.19731144811130685,0.4220391342784353,-0.19599360044667088,-0.5262530501805753,0.4166166873001648,-0.17883442411033776,-0.7385178114578776,0.8477468351156915,0.3800330979288004,-0.04862412354377108
30,439996.178971041,189212.211496295,19,bal,-1.867238389734311,-0.7061405505828731,-4.028978974422857,-1.2767082161303058,1.9181728231430597,-0.8172734081383345,0.20494964398043874,-0.2115280566084789,-1.0496939141762147,-0.19599360044667088,-0.5437591925311819,-0.1207184435241895,-2.0729332804169007,0.4712385357635662,0.6739335638833345,-0.5047884496941991,-0.04862412354377108
31,440496.178971041,189212.211496295,19,bal,-8.113299224641523,-4.092208296554272,-6.078058871020161,-1.623578638534411,2.4755191624678554,-1.1715703709995529,-0.2609299167965653,-0.1771150515189654,-1.5321292531504644,-0.19599360044667088,0.2116981813464632,0.2989723450080925,-2.884234123637629,0.08238828131808944,0.5271554776078881,-0.9024242304257032,-0.04862412354377108
32,424996.178971041,188712.211496295,16,bal,3.5343610595851866,0.3865151011336252,1.4710362842974476,-0.6434055275626065,0.9472287425987672,-0.660416249685266,-0.4218230418778995,-0.22505593467234192,0.4040068633216402,-0.19599360044667088,-0.5393826569352796,0.384522711032105,1.2050556537945674,-0.7385178114578776,1.4518497521196625,2.3945028639147004,-0.04862412354377108
33,425496.178971041,188712.211496295,16,bal,2.21310179626618,0.2873873708787293,-0.2624842238965641,-0.9553161569430059,1.1846962285121814,-0.6102778450544583,-0.763557596714222,-0.0929395674625176,0.3659214486502604,-0.19599360044667088,-0.5623743212659302,-0.09703809659301016,1.70697428535941,-0.7385178114578776,1.3486195102745968,1.6648465589493069,-0.04862412354377108
34,425996.178971041,188712.211496295,16,bal,-0.7806493207866225,-1.0389750345762752,-1.7190844127332523,-1.776149362989209,1.7860444497686727,-1.0540246868075336,-0.7596430046221161,-0.09822218550163436,-0.3644795816705794,-0.19599360044667088,-0.3833522320010572,-0.013201049918917759,-2.0701170224744456,0.03918269748856936,1.2557494778853089,0.4979970174811326,-0.04862412354377108
35,426496.178971041,188712.211496295,16,bal,-1.3711029308422198,-1.40018734266868,-1.5089098523332538,-1.6244216867191064,1.7293249136492932,-0.967531107797494,-0.7996042248561419,0.04547618149776166,-0.2167981894814234,-0.19599360044667088,-0.1949829717221749,0.3691054339275607,-1.946895950123607,2.113050721345761,1.198997611258131,0.6260041569446803,-0.04862412354377108
36,426996.178971041,188712.211496295,16,bal,-2.2627611883901158,-1.1207489770140775,-2.8705355234923573,-1.4172054237958065,1.6430764040596708,-0.7911325531190927,-0.8720179231382306,-0.023932091489483668,-0.005343911346016622,-0.19599360044667088,-0.3028715052383633,0.2115578630925892,-2.1524476843389637,-0.0040228863417888115,1.2935753000553856,0.32114679662925305,-0.04862412354377108
37,427496.178971041,188712.211496295,16,bal,-0.04766834820601673,-0.8319935535983767,-1.5184694835792527,-1.9823661752210064,1.6917910665152207,-1.0513275578994978,-0.5965893698650525,-0.035763684411051565,0.12387330652763168,-0.19599360044667088,-0.4638329588997334,-0.2358937451226985,-2.103063840458908,0.08238827994495561,1.1816446646029422,0.8718685000990173,-0.04862412354377108
38,427996.178971041,188712.211496295,16,bal,-2.277951536413312,-2.351234447373177,-3.061064393363658,-2.242675394427508,1.8942456399238896,-1.2160729256549547,-1.0391108665349884,0.3961492899058204,-0.4670356014172266,-0.19599360044667088,-0.16535719240764818,0.010428626208228887,-2.5588469476389397,0.08238828131892753,0.9384776872858324,0.5395604918938183,-0.04862412354377108
39,428496.178971041,188712.211496295,16,bal,-6.693649605825718,-4.671304302163473,-3.867598206670756,-2.558013529198906,2.301369694379493,-1.42012672481749,-1.2448332068001786,0.5390782343582533,-0.7446057655619283,-0.19599360044667088,0.24972057203943976,0.2350354535465563,-2.444673916180172,0.08238828131892753,0.8290993811664119,-0.2139044673358901,-0.04862412354377108
40,428996.178971041,188712.211496295,17,bal,-7.453156372171719,-4.875695748347575,-5.287539155080253,-2.646155924105109,2.397520636303645,-1.3701494639275789,-1.312073928080451,1.0293514648739777,-0.9177066251177544,-0.19599360044667088,0.2566913435925594,-0.7092423874168513,-2.9345016202911536,0.08238828131892753,0.7111308443961174,-0.4292577234931514,-0.04862412354377108
41,429496.178971041,188712.211496295,17,bal,-6.205108110850119,-4.332100809326676,-5.820383698557457,-2.5639739938040047,2.22264347570044,-1.3115439518510117,-1.3061805619267717,1.1811029581353572,-0.7180616429817475,-0.19599360044667088,0.1760125834643395,-0.8501134238372676,-2.2385735312684822,0.08238828131892753,0.5987857208649887,-0.4796523954077267,-0.04862412354377108
42,429996.178971041,188712.211496295,17,bal,-1.860411294799718,-1.6787577192823768,-1.745588929685958,-1.3262840218869094,1.1729717226899026,-0.8093264114879297,-0.7801220644407331,0.5639772880530058,-0.7142247441283294,-0.19599360044667088,-0.17929873557581616,0.18923792342872986,-0.8918029442021776,0.08238828131892753,0.19826861262309606,-0.8471443853318212,-0.04862412354377108
43,430496.178971041,188712.211496295,17,bal,-8.584670891933818,-5.379062740265077,-2.7629305432568567,-1.7155166573138059,2.0873491255886925,-1.3172207330829202,-1.7141132693952357,1.5279394561958637,-0.9830220856358041,-0.19599360044667088,0.6426186085477857,-0.32502115586668745,-0.8064762258175524,2.113050721345761,0.4279043474489808,-0.6210983849421725,-0.04862412354377108
44,430996.178971041,188712.211496295,17,bal,-11.103304205328419,-7.489370581920878,-7.0608889173874525,-2.6082702699652067,2.4507610075645228,-1.4784573820369404,-2.2022314048931557,0.3489204825268631,-1.1147242213973645,-0.19599360044667088,0.9472928168523184,-1.116488810651949,-3.54673843534832,0.08238828131892753,1.0813011570928843,-0.8225573072826825,-0.04862412354377108
45,431496.178971041,188712.211496295,17,bal,-2.9636073228748145,-2.243957369646676,0.2810681746563404,-1.8157516426303069,1.8592188826025644,-1.1287917979174478,-0.8801422516407826,0.014691909237193856,-0.4787521243305552,-0.19599360044667088,-0.13145389409004582,-0.37137411711603374,-0.6628035768882596,2.1130507213168395,1.2413015526615438,-0.4750033580679878,-0.04862412354377108
46,431996.178971041,188712.211496295,17,bal,-2.8193481967517187,-2.202478133582776,0.5170796800099424,-1.7740684456175089,1.8811887648793748,-1.226285241324251,-1.007323137905973,-0.14463414034803412,-0.031389586717335785,-0.19599360044667088,-0.07790569393198955,-0.21649658920547998,-1.850512101542744,2.113050721345761,1.1552527254263019,-0.26184610844548273,-0.04862412354377108
47,432496.178971041,188712.211496295,17,bal,-0.6004663298106223,-0.3012471522020732,-3.132719666569756,-1.7021881051512082,1.571637730057044,-1.136994148349736,-0.6831206879214486,-0.2352151266807037,-0.003889556665187514,-0.19599360044667088,-0.5434225359622962,0.3518744516111629,-1.1082984344387048,0.039182697486810886,1.2829075649586164,-0.1457011482491698,-0.04862412354377108
48,432996.178971041,188712.211496295,18,bal,-0.605872999213318,-0.23392337608907354,-3.655668885501555,-1.5118785806193031,1.6887459677520091,-1.0346370784526795,-0.3681675255269964,-0.16788441701992307,-0.10180932493624743,-0.19599360044667088,-0.5522350170857371,-0.0403069555065464,-1.066425824926784,0.03918269748856936,1.1943568878138962,0.6392554441161115,-0.04862412354377108
49,433496.178971041,188712.211496295,18,bal,0.3947172760165785,0.18202765661142808,-0.7221056532532515,-0.7954154916023093,1.1302617769256829,-0.6290036933495696,-0.27818467175458034,-0.008101882672241666,0.27554234119422644,-0.19599360044667088,-0.5183317188015403,-0.231963806043062,-0.19000376920733786,-0.0040228863417888115,1.0836853855025796,0.7494514007739024,-0.04862412354377108
50,433996.178971041,188712.211496295,18,bal,-0.5848139678110158,-0.033455509393473186,-2.1911226821590546,-0.731137842714709,1.5784430264428846,-0.8766583995304545,-0.5012343651523766,-0.0004048427862077079,-0.14176382381383842,-0.19599360044667088,-0.4999938366405733,0.11633361342419325,-1.590613773178325,0.08238828005054102,0.9606396435326842,1.1493417149056897,-0.04862412354377108
51,434496.178971041,188712.211496295,18,bal,-0.0040811288050193175,-0.017314219698874922,-2.708014161175456,-1.2499290414151076,1.5541819121720433,-0.8198974736951026,-0.3206726253078261,0.00315822869044768,-0.28842821730785456,-0.19599360044667088,-0.5138957732358524,0.0694776970609185,-1.785275013409818,0.08238828131892753,0.8812384645168239,1.339874291271366,-0.04862412354377108
52,434996.178971041,188712.211496295,18,bal,1.8707985826576845,0.5315469901202263,-1.5285746164805616,-1.0691696114136064,0.8929569778664888,-0.2314369346136534,-0.13139371868631616,-0.15465828099033108,0.5968759440235474,-0.19599360044667088,-0.5341743815553893,0.23191240796512344,-0.9147947255298314,-0.7385178114608935,0.9789074999386423,1.9935961553816424,-0.04862412354377108
53,435496.178971041,188712.211496295,18,bal,1.531798017726686,0.3869149921953223,-0.7032686780493549,-1.3167148537018107,1.151043632359911,-0.4345799796965242,0.04439328976275962,0.07804292735901938,-0.058978221939030025,-0.19599360044667088,-0.5538588900359919,0.17145255643862545,-0.6084530078379494,-0.7385178114578776,0.8587934471270045,0.8941075422522973,-0.04862412354377108
54,435996.178971041,188712.211496295,18,bal,-0.3051846019806206,-0.7072465711181763,2.0510075971593342,-0.28021773770770864,1.1951944169888915,-0.6948571499988586,-0.3358505795577413,0.04169177993401479,-0.09953597732808428,-0.19599360044667088,-0.3003366791574561,0.2934806274218377,-0.4987244171610361,-0.0040228863417888115,0.6532540703623732,0.9701492244620584,-0.04862412354377108
55,436496.178971041,188712.211496295,18,bal,-4.266183665390123,-1.9478010376605752,-5.6004015514038565,-1.8765750831667063,2.6735044275919333,-0.9746498159683644,-0.11830651893272015,0.07172365773425107,-1.5584293746900024,-0.19599360044667088,-0.29399961400876984,0.01163767251410108,-2.6911070090084044,-0.0040228863417888115,0.4899633918186311,-0.9223607556067966,-0.04862412354377108
56,436996.178971041,188712.211496295,19,bal,1.0594829728018809,0.3552498563245265,-0.7899385998988535,-1.2684722847485048,1.1336522039025778,-0.4924390347802866,0.032490079393554916,0.10349592751647163,0.1783887887395045,-0.19599360044667088,-0.5488090412818332,0.2946898062931467,1.4681694314122804,-0.7385178115181495,0.5205677569220873,1.2796561534511608,-0.04862412354377108
57,437496.178971041,188712.211496295,19,bal,0.17485258551318594,0.0925167288639237,-1.9123865672444536,-0.2652812906914086,1.2224004770282901,-0.4707369775289044,0.28212130097983223,-0.18295771368749755,-0.3055595987414123,-0.19599360044667088,-0.4777745021136409,0.0018638022800446519,-0.604960299959901,-0.0040228863417888115,0.6134492272068439,0.6851583587153672,-0.04862412354377108
58,437996.178971041,188712.211496295,19,bal,0.16838763724027928,0.3480438556315271,-2.6619478769958533,-1.0541091866360084,1.2194282954015334,-0.6065507185984335,0.047541130725787785,-0.23235667363331405,0.1555296481050791,-0.19599360044667088,-0.5516013105754936,0.3785775171090747,2.037758176316763,-0.004022887592530204,0.7759622735526128,0.056395729093443286,-0.04862412354377108
59,438496.178971041,188712.211496295,19,bal,0.2683716580312776,0.3427878996067264,-0.9039408272188608,-0.5709091133438093,1.2788411393844017,-0.7139176114856272,-0.2392883970145341,-0.2173586837061238,0.1988507898377765,-0.19599360044667088,-0.5595820519563827,-0.03542002509676942,-0.8450382024745764,-0.7385178114578776,0.6658642641406468,0.8304575127971836,-0.04862412354377108
60,438996.178971041,188712.211496295,19,bal,0.2331563262659841,0.3279022541393246,-1.9149691172632544,-0.7551055855108046,1.1174819642853684,-0.6500810874272687,-0.3758599048786857,-0.10634470457723592,0.3839528792844629,-0.19599360044667088,-0.5126283601970795,0.1094815748708032,-0.6833408538847978,-0.0040228863417888115,0.6179285528613947,0.9329375749193076,-0.04862412354377108
61,439496.178971041,188712.211496295,19,bal,-0.2836279523961167,0.18619004553782406,-3.113436372290458,-1.4617134040998074,1.4871422835648251,-0.7112665367700783,-0.14420302438595595,-0.1504008833940877,-0.2717914961722392,-0.19599360044667088,-0.5566709626631912,0.346684833659316,0.12562236829788548,-0.0040228863535236616,0.78477952577611,0.36904108545685255,-0.04862412354377108
62,439996.178971041,188712.211496295,19,bal,-4.274788640141722,-2.634917396718276,-2.7868906566414537,-1.6653228832016076,2.09868897151793,-0.8231223834713253,-0.045807194152322116,-0.07597228684878399,-0.8835786944393696,-0.19599360044667088,0.0716490425066047,0.06605156115917539,-1.6830026031799168,2.113050721345761,0.5846824678026145,-0.8106173608949014,-0.04862412354377108
63,440496.178971041,188712.211496295,19,bal,-2.1098858754004155,-1.2233689137849737,-2.1209627694805557,-1.6268154090991092,1.7644744636657403,-0.8130936667323431,0.047212571990726517,0.011759272376618527,-0.3749705268891357,-0.19599360044667088,-0.3380422165400065,-0.051542182399607325,-0.8112795722081935,0.08238828131892753,0.4909487997776213,-0.024580909492128447,-0.04862412354377108
64,424996.178971041,188212.211496295,16,bal,3.7047790294709837,0.7257131531451257,2.0095113208635382,-0.2731567327464077,0.4723160621410555,-0.19893634053762374,0.07891067949435754,-0.4150188130588997,0.6441472495612279,-0.19599360044667088,-0.5023925147974008,0.3502622722958751,-0.302333617305764,-0.7385178114578776,1.4883673413736178,2.294740992624547,-0.04862412354377108
65,425496.178971041,188212.211496295,16,bal,2.3169404675047787,0.4919756397369284,-0.16769662493616266,-0.2875877324165046,0.9527719015663914,-0.2293903009889816,-0.2842504427804219,-0.2502577590408897,0.5857661978286693,-0.19599360044667088,-0.5407292832736962,0.3578698375774738,0.10841232398698164,-0.7385178114578776,1.4208007712627655,2.3733555672144497,-0.04862412354377108
66,425996.178971041,188212.211496295,16,bal,0.9173670578907788,-0.40032281291897576,0.8006490161993369,-1.2599559730660026,0.9985248409177002,-0.5722884756351613,-0.9288560600965132,-0.1257044129268607,0.4518358711016222,-0.19599360044667088,-0.37172767831515696,0.15462505058919904,-0.009274896659532648,0.08238828131892753,1.3156152913077224,1.7366584538410033,-0.04862412354377108
67,426496.178971041,188212.211496295,16,bal,-1.947612463437018,-1.7970216078006764,-3.1299654548920586,-1.6834236091559092,1.7961659621541688,-0.987012086401846,-0.9299493878514472,0.013848241870593959,-0.15886607006873638,-0.19599360044667088,-0.23125771876686704,-0.32174634421425263,-2.374208624442286,2.113050718292302,1.2513582302135198,0.6565975780515548,-0.04862412354377108
68,426996.178971041,188212.211496295,16,bal,0.2233285470683768,-0.5221849653322721,-2.256884247927552,-1.9358192390959097,1.5348195011761163,-0.7981150496847103,-0.6785608559534114,0.10613664987750028,0.0779776546836938,-0.19599360044667088,-0.4872008864569163,-0.919943992524862,-0.06922295622415145,-0.0040228863417888115,1.0718353936654377,1.0640281649861592,-0.04862412354377108
69,427496.178971041,188212.211496295,16,bal,0.3973122752896856,-0.6892917689982703,-1.9455553599616664,-1.8900695864437085,1.5453720797489294,-0.7913042953733886,-0.4684880465519017,0.21951032532378487,0.06669585632477289,-0.19599360044667088,-0.47508124944928004,-0.8100587141772578,-1.104715291675633,-0.0040228863417888115,0.98593092692203,0.993963881507688,-0.04862412354377108
70,427996.178971041,188212.211496295,16,bal,-3.0471014152905203,-2.1398570268965753,-3.3934542249098527,-1.9590469308232092,1.774495818909449,-1.2364375035631814,-1.2338891691866511,0.7371177220265824,-0.19678360968251196,-0.19599360044667088,-0.1686606351459698,-1.2278350594555247,-1.760580710273181,0.08238828131892753,0.9951001459653332,0.3768092451333201,-0.04862412354377108
71,428496.178971041,188212.211496295,16,bal,-2.757715794371414,-1.9324246897576776,-4.046175629867854,-1.9496704164428067,1.7962536579717243,-1.1719047259475657,-1.0582697006374422,0.10558479064541684,-0.12138145573707085,-0.19599360044667088,-0.2414415803504653,-0.5426257137637199,-2.680879017350733,0.08238828131892753,1.1394563940989515,0.4615648128693962,-0.04862412354377108
72,428996.178971041,188212.211496295,17,bal,-4.414067718410222,-2.1404181410714753,-5.498903901159856,-1.839967340879504,1.9697691451990345,-1.3084384962433375,-1.5795628486598765,0.09417345485963713,-0.5141820594327396,-0.19599360044667088,-0.1663671621702923,-1.3117226519138732,-2.7945156648773506,0.08238828131892753,1.1811936016916982,-0.06007538008027865,-0.04862412354377108
73,429496.178971041,188212.211496295,17,bal,-6.1175844961972174,-3.791940952786277,-4.5033938000415565,-2.3357215827882065,2.2886113036753293,-1.3351724384953885,-1.332295971744971,0.6035490828488131,-0.7790909210485654,-0.19599360044667088,0.10569343955298886,-0.15734725387927595,-2.7383238771362612,0.08238828131892753,0.8975992453199013,-0.42995354075733216,-0.04862412354377108
74,429996.178971041,188212.211496295,17,bal,-4.047318712371812,-2.522417738975776,-4.055605561517758,-1.469644159766304,1.5417705800274335,-1.161322059461825,-1.157470453198327,1.3799030494211786,-0.867591919382336,-0.19599360044667088,-0.029684589169250063,-0.02902128015327588,-1.2244437868475604,0.08238828131892753,0.4155742513569513,-0.5067974564820314,-0.04862412354377108
75,430496.178971041,188212.211496295,17,bal,-6.345435641382622,-3.4619647165933785,-4.616991668875755,-1.30173644512141,1.891895623301782,-1.1113186392037606,-1.3217520877132602,1.5332852805760604,-0.7248461636204245,-0.19599360044667088,0.16759616887384673,-0.4351085484784567,-0.8406366084793515,0.08238828131892753,0.5022759711414685,0.6277032880765482,-0.04862412354377108
76,430996.178971041,188212.211496295,17,bal,-6.997500522974014,-4.279994311584677,-3.286631257387356,-1.9348751015291088,2.207898573835718,-1.214712233258634,-1.2471997302996751,0.31746193311504906,-0.9185759353553641,-0.19599360044667088,0.30457331632589585,-0.2941869762976267,-1.5384709533524532,0.08238828131842621,1.0683673689758866,-0.9275678537418962,-0.04862412354377108
77,431496.178971041,188212.211496295,17,bal,-0.4987782951951161,-0.8520354076654755,1.8623860776264465,-1.3694969120428055,1.7706013058586734,-0.9971259125968692,-0.4004852326828329,-0.05749515798524747,-0.6344791073362829,-0.19599360044667088,-0.4518519451473135,-0.06439036053343784,-0.8159981872705045,0.08238828131892753,1.1353654539748401,-0.4000315711110154,-0.04862412354377108
78,431996.178971041,188212.211496295,17,bal,-3.390600731740413,-2.1626334513516774,-1.2197939477339546,-1.6564804022534076,1.923462457093012,-1.0924735300664414,-0.9098637096331323,0.047307514359965636,-0.8268239571439036,-0.19599360044667088,-0.1252950589531926,-0.1304926389476185,-1.3051482056102894,0.08238828131892753,1.0484863317251014,-0.7669440377001986,-0.04862412354377108
79,432496.178971041,188212.211496295,17,bal,-0.7382046873224155,0.025533658236327028,-4.13100305298866,-1.7026248876452108,1.7799025508202218,-1.1298685448565606,-0.6758110391660315,-0.1962281689544301,-0.229206210874147,-0.19599360044667088,-0.60326324369838,-0.065398126311787,-1.8842457519734441,-0.7817233952882359,1.1867787030398842,-0.1921466656561021,-0.04862412354377108
80,432996.178971041,188212.211496295,18,bal,-2.266420751313916,-0.9523972526108756,-4.284132630917156,-1.8948284097085093,1.971862296963233,-1.1938161707510355,-0.5628937635234781,-0.03340890919815682,-0.1339351608568585,-0.19599360044667088,-0.4505053188532174,-0.29272582369577443,-1.6201082685201802,0.08238828131892753,1.0381122415184438,0.29390733163560423,-0.04862412354377108
81,433496.178971041,188212.211496295,18,bal,0.5392660239983798,0.09328892921412192,-0.8343073436324531,-1.2751785225985088,0.9877967932551954,-0.3510400835807498,-0.21241264939577584,-0.29819925029328576,0.485184683404462,-0.19599360044667088,-0.4989838668890452,0.31287749031209183,-0.0703262424719126,0.08238828131892753,1.0605404050862342,0.2370375340194311,-0.04862412354377108
82,433996.178971041,188212.211496295,18,bal,-1.071369483421421,-0.7273545146754721,-1.6221796580153551,-1.2661109871677103,1.5328637442527024,-0.941797217818344,-0.7699772800319551,-0.0637040937612593,0.14583830354839952,-0.19599360044667088,-0.3489402357224236,0.2182079827475444,0.4040126339638567,0.08238828131892753,0.9198874532630434,1.1451293474985031,-0.04862412354377108
83,434496.178971041,188212.211496295,18,bal,0.28434762409627723,-0.09797879961197252,-2.4443995066637503,-1.3140579170180082,1.5251658783353148,-0.7218563075896751,-0.4900135466434841,-0.14699096935880054,0.07042050166687318,-0.19599360044667088,-0.5326495252623082,-0.00020318109906157533,-1.7252187316536314,-0.0040228863417888115,0.681746653180218,1.8470421254839864,-0.04862412354377108
84,434996.178971041,188212.211496295,18,bal,1.9925365226439808,0.4485285099043246,0.976865142488144,-0.5202327671848082,0.960341354383362,-0.5328488170186251,-0.2447889096500667,-0.035024605915242486,0.5935411856408664,-0.19599360044667088,-0.5390460003484457,0.25614661825072105,-0.5974802585736407,-0.7385178114578776,0.7849710544867682,2.9631761649768094,-0.04862412354313845
85,435496.178971041,188212.211496295,18,bal,1.5371265117995847,0.6410976320197292,-1.5754381724113602,-1.0469795174673069,1.0234895259527903,-0.3722929169609073,-0.18138058097728385,0.030580261207558006,-0.14923645732316576,-0.19599360044667088,-0.5606972268932636,0.3813484340524744,1.500590701166924,-0.7817233952882359,0.8617765686419671,1.2293385318722605,-0.04862412354377108
86,435996.178971041,188212.211496295,18,bal,1.3082145722649798,0.2332330830150262,-1.3484942025676574,-0.24463614892821184,1.0375789790556158,-0.4703824879914372,-0.2583791992078065,-0.10612064154503648,0.6407414462778049,-0.19599360044667088,-0.4606050163613695,0.33101587855695075,0.5457265380327215,-0.0040228863417888115,0.6226002738172385,2.5382491270755754,-0.04862412354377108
87,436496.178971041,188212.211496295,18,bal,-2.9154307290300214,-1.3791930015855771,-2.2645746774445565,-1.7256389564384094,2.535927719062688,-0.8759863473282002,-0.18177782685837346,0.0614939974251698,-1.1494311830397426,-0.19599360044667088,-0.4212161960840609,0.09169639662899667,-2.019292417892943,-0.0040228863417888115,0.3805727609623076,-0.2256656741809845,-0.04862412354377108
88,436996.178971041,188212.211496295,19,bal,-0.262746885081917,0.17563398622222692,-2.583563477770156,-1.550576776874408,1.276875546590603,-0.6521781922544795,-0.0008513333243860253,-0.032307671586213185,-0.2449117461047142,-0.19599360044667088,-0.5682088769224269,-0.3325283957911817,-1.7304913556819332,-0.7817233952882359,0.424242806027569,0.8936109142211741,-0.04862412354377108
89,437496.178971041,188212.211496295,19,bal,0.3975216978605829,0.2292276787515277,-2.975031525803253,-1.7510391182098068,1.020820478056873,-0.8698120530948874,0.06689766205145356,-0.14050283132574276,0.19393255610891386,-0.19599360044667088,-0.5568887992916641,0.10106762000342122,-1.9040268478006408,-0.7817233952882359,0.6061436977469428,0.770150699583794,-0.04862412354377108
90,437996.178971041,188212.211496295,19,bal,0.036605995146679504,0.13361924811912473,-2.771513611344957,-1.3410602515774102,1.442361858338593,-0.8174432625365993,-0.31026614300757993,-0.06344062056220602,0.26224016799800365,-0.19599360044667088,-0.5316395555257981,0.05950175382165832,-0.7125181809832897,-0.004022886343464999,0.7284684290202641,0.6543049564573619,-0.04862412354377108
91,438496.178971041,188212.211496295,19,bal,1.439263761318777,0.5135367556423205,-0.7448069164454552,-0.6036964364499084,0.9002536783004558,-0.5454321606121907,-0.26880343907907783,-0.12223331316634285,0.4877278908780161,-0.19599360044667088,-0.5238543720148562,0.06055955185444624,-0.6567291144762868,-0.7385178114578776,0.5359788009235339,0.7351253173806855,-0.04862412354377108
92,438996.178971041,188212.211496295,19,bal,0.7752465837271885,0.4383101910515279,-1.9551683970941556,-1.1466899819129068,1.2357108143713704,-0.7504568034581759,-0.3747379606605276,-0.2610019470479439,0.2756413157697718,-0.19599360044667088,-0.5440958491111572,-0.038090284207515236,-1.67293955446024,-0.7817233952882359,0.5070244700510712,1.1347617898432658,-0.04862412354377108
93,439496.178971041,188212.211496295,19,bal,0.0583454850346854,0.13596241891882244,-2.5926539011814502,-1.1960006661250056,1.3269831634508769,-0.6127105171565951,-0.2463128813959905,-0.16689591780755114,0.0011182771207714779,-0.19599360044667088,-0.4464654398422624,0.07139163094163453,-1.825670363888044,-0.0040228863417888115,0.6040805375830385,1.3582829544157242,-0.04862412354377108
94,439996.178971041,188212.211496295,19,bal,-1.2598249907845158,-0.4700401380100736,-3.219004304313664,-1.2438007300890064,2.00316898932448,-0.8571250843119111,-0.0222695585411016,-0.1392174135400321,-0.7208300532582642,-0.19599360044667088,-0.5449585316031216,-0.465892123110373,-1.9583106828140713,-0.0040228863417888115,0.4397782607005327,-0.1871222904075832,-0.04862412354377108
95,440496.178971041,188212.211496295,19,bal,-1.9294648814343132,-1.3749430853223783,-2.073855073489355,-1.6140342659095062,1.7514727146846187,-0.8257020144728631,-0.3065065730360373,0.14176609729390302,-0.6099026445141117,-0.19599360044667088,-0.2798204308980853,0.4224100305508024,-0.6952856589029592,-0.0040228863417888115,0.3765112335872174,-0.09779554881239133,-0.04862412354377108
96,424996.178971041,187712.211496295,16,bal,5.220303499004274,0.2295157094021256,7.621899931784049,-0.15019378133410655,0.03303458146574087,0.20482097569840527,0.13150114746795774,-0.26811015162771656,2.220620509821185,-0.19599360044667088,-0.4653182085158743,0.3724809238137569,0.3824833475036891,-0.7385178114578776,1.4263694150117636,2.1761324443143506,-0.04862412354377108
97,425496.178971041,187712.211496295,16,bal,5.988005024539382,1.2442908483234234,7.826093046826244,0.5141662650068923,-0.2966216272378256,0.18640075288391536,0.33420671036283944,-0.2671380631607527,1.4777074413093885,-0.19599360044667088,-0.4356330191539286,0.459189897325041,0.599584622653364,-0.7385178114578776,1.4065756775080571,0.26214162495416365,-0.04862412354313845
98,425996.178971041,187712.211496295,16,bal,1.905298599339481,0.4770762415219245,0.4823277881798447,-0.4822097726060086,1.165608527258445,-0.5971517199757508,-0.641765470782283,-0.22348792457061456,0.401562001518161,-0.19599360044667088,-0.5687113863795079,0.2932281727505077,-0.4595773518450816,-0.7385178114578776,1.3933665784235676,2.1816536130797592,-0.04862412354377108
99,426496.178971041,187712.211496295,16,bal,0.7057814794750783,0.05182176044072406,-2.130674989137461,-1.2661720223601094,1.5353587792117747,-0.9108696615979694,-0.7529484594032275,-0.18566874787707333,-0.024049165360020098,-0.19599360044667088,-0.5713650323921016,0.17019327890196614,-1.2476565448160757,-0.0040228863417888115,1.3961992568009494,1.4039759180471258,-0.04862412354377108
